IRIS;COM;TYP_IRIS;LAB_IRIS;C21_ACTOCC1564_CS2;C21_ACTOCC1564_CS3;C21_ACTOCC1564_CS5;C21_ACTOCC1564_CS6
715250000;71525;Z;5;5.1034713232351;39.8599352458442;95.0890755191042;55.1577956552934
715260000;71526;Z;5;15.8327501882437;26.6498905581852;26.4727525006428;16.1885381620854
715270000;71527;Z;5;5.18923698962208;31.1354219377325;25.9461849481104;20.7569479584883
715280000;71528;Z;5;89.5722292522875;39.1983979525787;203.289481048521;307.962683291652
715290000;71529;Z;5;9.84074400883775;4.80894928570148;24.5458296417841;9.5631370092429
715300000;71530;Z;5;24.5125976070884;15.3072496079855;50.5068185020965;75.8570567389413
715310000;71531;Z;5;4.85387557236335;0;9.39986925081186;14.5818005886896
715320000;71532;Z;5;0;5.06813282285787;45.1031270697909;20.1591827723359
715330000;71533;Z;5;18.3676154193475;9.12714115162774;48.0256286418131;57.0125654266162
715340000;71534;Z;5;0;4.95495495495495;14.8648648648649;9.90990990990991
715350000;71535;Z;5;36.2372445025786;4.95227583221035;36.5542511258144;61.6129554041317
715370000;71537;Z;5;4.92363637846179;0;4.92363637846179;9.84727275692359
715380000;71538;Z;5;40.0410351519208;4.93934827553215;34.2777154047109;59.7921482298362
715390000;71539;Z;5;5;0;5;5
715400000;71540;Z;5;64.9394843157934;79.9145498935989;259.698873282421;274.657605558426
715410000;71541;Z;5;14.6754161039408;5.11542675796336;44.6971124817718;56.4904266632426
715420000;71542;Z;5;39.6814038260536;14.4188117550336;118.771625927856;157.901507538298
715430101;71543;H;4;53.5906546464516;114.101114302148;216.167283834783;230.526601284375
715430102;71543;H;4;89.2204188590746;182.555240528453;340.497280554383;270.803716770909
715440000;71544;Z;5;10.4046242774566;5.20231213872832;10.4046242774566;20.8092485549133
715450000;71545;Z;5;49.2431395550297;55.205164564997;90.5413046075496;38.7629892481675
715460000;71546;Z;5;10.0196516765711;9.67311785889098;34.5840451438561;49.5464036776689
715470000;71547;Z;5;10.0173767912846;0;30.0523419547077;25.043126656369
715480000;71548;Z;5;19.5474695432745;4.79558274966607;14.9925612366185;44.3628985821309
715490000;71549;Z;5;4.61028092869745;4.61028092869745;4.98057497636115;5.17673016741653
715500000;71550;Z;5;14.9159029764202;43.4900601175916;54.7596937095434;103.658911980304
715510000;71551;Z;5;0;9.45003955607852;0;9.45003955607852
715520000;71552;Z;5;22.3785285374203;5.03489206487519;47.8902838287314;32.7326938285584
715530000;71553;Z;5;6.02324380790729;4.98316206299233;24.9990809003897;31.0639614072286
715540000;71554;Z;5;5.04545454545455;5.04545454545455;5.04545454545455;0
715550000;71555;Z;5;84.4042771614206;90.1240451864333;241.054325494606;133.785251295593
715560000;71556;Z;5;10.1597059915039;35.519583755223;76.0666455558512;40.5469258344039
715570000;71557;Z;5;20.3404835209606;36.5253768716033;85.4176581089797;81.2501335251757
715580000;71558;Z;5;42.9475307546969;29.8773066843409;104.776777196588;109.017320953514
715590000;71559;Z;5;23.8364791460045;10.0140322235694;51.7016351732994;73.1651370008432
715610000;71561;Z;5;0;5.03035327510167;36.6797017092755;20.7478154096418
715620000;71562;Z;5;4.72093023255814;9.44186046511628;28.3255813953488;23.6046511627907
715630000;71563;Z;5;0;4.68354430379747;4.68354430379747;9.36708860759494
715640000;71564;Z;5;20.1010627305094;25.0040397717541;75.7770955189465;80.8140495633941
715650000;71565;Z;5;39.9260774777484;4.90737429493366;59.3891030185497;64.7952346424119
715660000;71566;Z;5;64.0831958668644;4.90798932214042;90.7932287380722;133.80402937651
715670000;71567;Z;5;4.98199918803965;21.687091352432;6.06555691094586;28.0888641366942
715680000;71568;Z;5;0;0;5.28301886792453;15.8490566037736
715700000;71570;Z;5;9.95944693929691;14.8493956147369;64.2875311343877;78.901385143225
715710000;71571;Z;5;5.04489688819427;20.044092460185;44.5600474283179;44.5600474283179
715720000;71572;Z;5;5.02136752136752;15.0641025641026;25.1068376068376;45.1923076923077
715730000;71573;Z;5;0;9.94791666666667;34.8177083333333;14.921875
715740000;71574;Z;5;24.488032026773;89.0733803271269;96.3872036222779;95.7441485487448
715760000;71576;Z;5;10.0097395130577;24.9909010985632;20.0111114232308;34.9839158981439
715770000;71577;Z;5;5.13953488372093;5.13953488372093;20.5581395348837;20.5581395348837
715780000;71578;Z;5;9.88528339132384;4.83554575828658;29.058717899615;51.9967217226232
715790000;71579;Z;5;5.0887573964497;0;10.1775147928994;35.6213017751479
715800000;71580;Z;5;4.83788278018932;4.83788278018932;58.3055755845313;77.971663319511
715810000;71581;Z;5;25.3832461214371;20.5065197526152;15.2662143378287;10.1171325607818
715820000;71582;Z;5;20.1070429622997;29.5337727488197;64.6212537564205;25.4471088643529
715830000;71583;Z;5;14.8158698743501;78.8164892898036;68.732340448133;78.6891350699889
715840000;71584;Z;5;51.8011483514928;75.5867441628469;146.676161709429;113.632769006039
715850000;71585;Z;5;40.9100912632646;65.304526110208;186.691163939397;156.542800396389
715860000;71586;Z;5;21.3271983559034;12.1401153903861;4.4699409659562;19.4798805930616
715880000;71588;Z;5;39.1340491150757;73.4909219817575;123.041416433067;74.2785214612877
715890000;71589;Z;5;15.0065949340185;0;45.0200836464612;85.0646758831685
715900000;71590;Z;5;15.0871442551338;20.1307343746723;70.6136926382828;30.3075194458006
715910000;71591;Z;5;5.1007704250944;62.2405360324978;51.159251878473;60.1218429918937
720010000;72001;Z;5;25.0901771369604;101.04139286654;160.735713173237;105.692012309646
720020000;72002;Z;5;5;5;30;10
720030101;72003;H;1;39.6580050274605;90.4987379052096;352.408247803309;292.602861726201
720030102;72003;H;1;9.79452479832531;14.4201762361287;132.025301440479;173.848886854617
720030103;72003;H;3;19.2923944194644;25.5770116799426;228.110690587073;197.533334983817
720030104;72003;H;3;7.89644476146648;3.2435040324313;135.145793627281;164.681775956494
720030105;72003;H;1;40.5913631407752;87.611588409899;299.5728471077;269.283927293309
720040000;72004;Z;5;9.99401082619157;30.5067507559754;89.1937599891652;65.83529373711
720050000;72005;Z;5;14.949053578108;35.1902741361061;114.164979361999;99.7457711097037
720060000;72006;Z;5;44.8812516379834;69.7460029413777;274.058927096755;189.352515147131
720070000;72007;Z;5;0;30.1356971055865;90.3493343625864;60.5293271744432
720080101;72008;H;4;30.6065748340222;65.0608967577094;157.053959700207;209.606123357287
720080102;72008;H;4;85.2258582336779;166.669530528128;516.878614576311;374.269601856433
720090000;72009;Z;5;0;0;39.1492311215083;44.0889989115238
720100000;72010;Z;5;16.1533045932321;15.5973767331634;17.4091862828681;59.2715101648988
720110000;72011;Z;5;30.2934733258089;0;89.2077197484981;119.496153248314
720120000;72012;Z;5;33.6695339954387;33.3848834930738;63.3781366733525;44.4750961185904
720130000;72013;Z;5;114.378368979214;63.7041587311426;173.896281306227;358.759903469913
720150000;72015;Z;5;0;4.82456140350877;14.4736842105263;4.82456140350877
720160000;72016;Z;5;20.3014060025575;60.3068372805331;172.316541003953;210.16199913765
720170000;72017;Z;5;4.71074380165289;14.1322314049587;18.8429752066116;51.8181818181818
720180000;72018;Z;5;0;0;13.9887640449438;23.314606741573
720190000;72019;Z;5;0;10.388366494107;20.7767329882139;80.481311695612
720200000;72020;Z;5;19.7602780125913;39.3812932293047;79.7764359506171;91.0265188795157
720210000;72021;Z;5;29.0745226016012;44.8418254253066;38.5831908743363;80.7252883831177
720220000;72022;Z;5;15.0028446521994;60.0036568100384;114.992197076061;204.999640374006
720230000;72023;Z;5;60.4271203192824;50.3207316608428;332.60085563543;292.126078535101
720240000;72024;Z;5;116.55238756123;245.964135906072;434.318154169799;336.647985521986
720250000;72025;Z;5;58.1510215923438;67.3794626443976;249.41608606286;311.835361560352
720260000;72026;Z;5;45.3119552736396;80.4748335974342;125.537331282644;175.749330515402
720270000;72027;Z;5;19.9094269309452;14.7351473966661;60.2192341122689;24.3091256624204
720280000;72028;Z;5;15.1016138181725;5.01740655291557;49.0143560757358;64.545809134377
720290000;72029;Z;5;20.1478806957799;49.8616144262987;165.403888206337;275.244113866207
720310000;72031;Z;5;0;20.0878517885854;35.0283633447244;105.430388394594
720320000;72032;Z;5;10.0482003549513;14.900077025284;39.9869913309767;35.1346381100918
720340000;72034;Z;5;0;48.6324450547038;44.1730257638848;24.5381636553664
720350000;72035;Z;5;34.9085227812436;44.8892755816525;167.211905361239;345.918603412921
720360000;72036;Z;5;4.99647871442675;4.78645170659768;23.5386899763138;54.1672542043699
720370000;72037;Z;5;10.5;0;10.5;10.5
720380000;72038;Z;5;14.8731851295087;9.91379387085292;59.5644875694846;109.06671257285
720390000;72039;Z;5;59.8841108119249;79.223311786236;383.240193872578;408.425343472886
720400000;72040;Z;5;5.06944444444444;5.06944444444444;15.2083333333333;10.1388888888889
720410000;72041;Z;5;5.04666585269869;0;45.0539743918509;85.2079989079112
720420000;72042;Z;5;50.0965850489081;9.89377650675923;286.094014587927;325.420555751505
720430000;72043;Z;5;20.6044302198271;25.1903128055929;35.628036907356;29.9774864275616
720440000;72044;Z;5;4.99368367185768;9.98736734371535;64.9845715882691;80.0485710722443
720450000;72045;Z;5;38.8205042429128;55.0684983645922;83.9410878865976;90.807815070796
720460000;72046;Z;5;45.2068236104087;50.465823223001;212.260680724485;181.902347301937
720470000;72047;Z;5;54.6117099067496;114.725217420749;294.561619739238;179.835249565166
720480000;72048;Z;5;9.50071782195829;9.02970179340436;69.4898551016929;77.3847033289762
720490000;72049;Z;5;5.039611833186;10.078437004271;30.2439660154708;25.2027806124168
720500000;72050;Z;5;40.2857433472973;34.4327330645802;140.539124071419;250.775305681804
720510000;72051;Z;5;59.7098151139927;125.030856622628;436.183483684325;457.088820765744
720520000;72052;Z;5;14.7895671724514;5.06485418380124;114.349983263395;58.8791962536954
720530000;72053;Z;5;4.80642517508608;50.5412615667626;168.420891785194;151.882588180332
720540000;72054;Z;5;69.7193494820535;134.226465448703;658.231776698955;389.037101926881
720560000;72056;Z;5;19.727508667041;68.8237746928442;181.814108009646;91.8874086454391
720570000;72057;Z;5;0;0;4.72222222222222;14.1666666666667
720580101;72058;H;4;63.9034787249275;285.052935454774;358.78647177542;245.751160292435
720580102;72058;H;4;196.523293490332;319.425449773366;270.301747317668;196.59069948809
720590000;72059;Z;5;9.76712608617688;19.3523988989749;64.6173895127942;144.107324910619
720600000;72060;Z;5;0;14.5635386881133;24.88834365005;39.4612091041605
720610000;72061;Z;5;35.2656533868812;30.2227980557412;176.075468376488;357.253994935324
720620000;72062;Z;5;21.4173419159839;25.9631401344549;92.9599994222699;176.348718157953
720640000;72064;Z;5;4.93944332409167;10.1148228330114;54.9233343805158;104.618354240888
720650000;72065;Z;5;39.0058418989547;182.005673321721;217.204899138969;162.450620687861
720660000;72066;Z;5;25.0922202453768;23.8040964601218;58.5932328870398;39.1719387767531
720670000;72067;Z;5;39.8410713409307;34.6628591769243;124.543470904407;164.18916553174
720680000;72068;Z;5;30.0328459430959;24.9769707288918;79.5644641328114;88.8142173441772
720700000;72070;Z;5;10.0048068810135;9.99376082829167;19.9985677093052;60.0123118580758
720710101;72071;H;4;25.7971332182996;71.8401643120267;177.807654108938;115.789509760192
720710102;72071;H;4;20.2128771003304;67.7191940291606;192.643220598064;190.703839324629
720710201;72071;H;4;20.5737626847558;47.4660210335967;68.6862653590622;113.951183600061
720710301;72071;H;4;20.9640664915175;10.5659510951141;124.978358849953;66.4033754986231
720720000;72072;Z;5;9.921875;14.8828125;34.7265625;34.7265625
720730000;72073;Z;5;21.757868358805;64.5380532343381;183.378963174908;113.787292322103
720740000;72074;Z;5;9.95305164319249;14.9295774647887;29.8591549295775;24.8826291079812
720750000;72075;Z;5;25.128852539659;60.3512489043041;125.423329980728;135.981993877139
720760000;72076;Z;5;10.6224066390041;0;58.4232365145228;26.5560165975104
720770000;72077;Z;5;10.0209063029669;14.8768248767827;34.7162290475285;59.6160257016343
720780000;72078;Z;5;10.303596231732;9.98570576082094;54.140285339743;44.94374632246
720790000;72079;Z;5;14.4162037073116;10.0580536857835;29.6551360280812;39.5064112246903
720800000;72080;Z;5;34.6754365510286;98.8412841865757;249.178680523773;303.404942441631
720830000;72083;Z;5;9.79343449697805;24.9771390616929;50.1129542503368;74.2734090901601
720840000;72084;Z;5;15.3354432375804;30.5057090792398;131.915873422758;234.195480695167
720850000;72085;Z;5;10.0549450549451;0;20.1098901098901;25.1373626373626
720860000;72086;Z;5;0;5;0;5
720870000;72087;Z;5;9.70135619986517;5.02940075152159;69.3180681172969;77.238487721378
720880000;72088;Z;5;5.03444426141947;4.92206269811225;44.4234330545454;49.7977584800994
720890000;72089;Z;5;29.8972354323726;19.8266660855869;208.541577923614;164.684869988537
720900000;72090;Z;5;55.9544645146743;104.453267096458;330.682217271466;442.714282554596
720910000;72091;Z;5;0;0;19.8518518518519;19.8518518518519
720930000;72093;Z;5;29.85194977729;45.3199268916037;80.1358928000952;141.221477347414
720940000;72094;Z;5;4.84865100403003;29.7095355261679;63.64640104363;74.2019282813402
720950101;72095;H;4;5.032592413083;85.6644722282629;206.099379995666;236.318442944414
720950102;72095;H;4;15.0760763054629;125.641202447975;241.035424999245;165.653519541684
720950103;72095;H;4;40.1739347483245;90.0860221860295;447.799718495925;251.197591696972
720960000;72096;Z;5;39.6951430085502;119.952430460277;200.320652957032;167.636923376663
720980000;72098;Z;5;0;5.03400525131234;35.145815484669;74.8149425304598
720990000;72099;Z;5;9.66578645931754;30.6614070583236;86.3254345438405;84.7829897441777
721000000;72100;Z;5;19.9093032640335;29.8616167973168;54.7470424188256;59.7417320494412
721010000;72101;Z;5;20.0912528602057;20.05483124419;100.274938167336;75.1426589546816
721020000;72102;Z;5;5.30120481927711;0;5.30120481927711;21.2048192771084
721030000;72103;Z;5;14.9089459805314;9.98025950925273;49.7377286103223;59.6973526065142
721040000;72104;Z;5;9.76692412515586;9.92574937356101;84.389574294487;85.0301247793006
721050000;72105;Z;5;4.99957513652388;15.6176456768831;40.4665457510226;66.4143134584602
721060000;72106;Z;5;26.3240000596949;31.1599527481977;122.153033871775;184.253214717306
721070000;72107;Z;5;5.03133414854597;55.3030509935137;19.9946356526443;34.9571658720321
721090000;72109;Z;5;10.060016593328;20.0077432582549;79.2653518035575;84.0133953891557
721100000;72110;Z;5;24.8171387607249;25.6096521000571;142.115083827334;158.295313617706
721110000;72111;Z;5;0;24.6475667658391;54.3910580578545;54.3035709326697
721120000;72112;Z;5;0;0;65.9346815237165;65.9338539624644
721130000;72113;Z;5;19.3106300259017;49.1126206813152;116.482432548544;59.7986344843066
721140000;72114;Z;5;11.2445328033839;0;48.3153724842242;32.4958708875396
721150000;72115;Z;5;34.7953984058947;54.9556493617488;89.4323839764501;140.061174088592
721180000;72118;Z;5;29.648143698776;54.8226485362565;119.635459084648;264.224254685962
721190000;72119;Z;5;25.5538359801911;46.2004353916623;150.785299365637;116.467611418544
721200000;72120;Z;5;10.4;5.2;46.8;36.4
721210000;72121;Z;5;5.0430229227262;0;30.2798789224735;52.8318649788754
721220000;72122;Z;5;25.8395266658515;25.7853717850568;113.510724173346;242.629108914509
721230000;72123;Z;5;15.9836065573771;0;0;15.9836065573771
721240101;72124;H;4;70.1852658838425;71.7873061346914;198.525707928012;270.4187809619
721240102;72124;H;4;95.5225250441391;136.348542577;322.50519189583;346.579303005107
721250000;72125;Z;5;0;9.88362509248816;40.3351928603467;60.36991603846
721260000;72126;Z;5;20.4231814992995;5.05628372609712;40.7896427986047;40.7330807798653
721270000;72127;Z;5;30.3429311312314;158.464557659504;222.971928052006;234.764490741965
721280000;72128;Z;5;20.6161957073198;10.0732283103111;49.2597364411887;42.3511904264792
721290000;72129;Z;5;41.8615203694769;38.7640253443456;143.424700283811;94.4704991929544
721300000;72130;Z;5;36.5091891185515;46.348523073254;71.9449881991278;46.5190752706903
721310000;72131;Z;5;19.552595807858;23.9087329025953;63.0495513223911;108.324003971132
721320101;72132;H;4;41.064159985167;65.2063884164551;236.884704099139;260.70473953473
721320102;72132;H;4;55.4168599874604;75.9215793746753;125.118412277813;184.047767450399
721320103;72132;H;4;19.9518405303537;59.3586411152472;175.536504602658;246.410385659865
721320104;72132;H;4;34.4482254587516;64.6931138819134;155.061636581603;215.535870522678
721320105;72132;A;4;20.592488142608;65.9679345390942;125.271633593492;120.831909576921
721330000;72133;Z;5;9.87126909075583;123.610992666243;168.238638193667;148.337036402323
721340000;72134;Z;5;4.70825145342677;5.05242193633505;73.2141626380382;63.0971792173338
721350000;72135;Z;5;20.0423427389267;49.9074791762431;70.0403076305545;110.371809780559
721360000;72136;Z;5;5.2897204373431;5.06987898494425;35.3153908208341;62.2322743844231
721370000;72137;Z;5;56.4629498466529;66.9832932120123;282.63527461062;203.030036399245
721380000;72138;Z;5;89.728733764024;50.8139501661931;247.167776989922;293.972275476762
721390000;72139;Z;5;30.0803626591954;80.2545298299548;135.404585331543;65.1098339229704
721410000;72141;Z;5;65.0391038176186;29.8365487850511;83.5232341624131;114.479118904368
721420000;72142;Z;5;9.72602739726027;4.86301369863014;29.1780821917808;19.4520547945205
721430000;72143;Z;5;25.0186300550618;50.2901163292965;245.644410960874;119.648222363
721440000;72144;Z;5;15.5841321315526;0;20.5840541589033;41.843948280188
721450000;72145;Z;5;0;10.6592298400268;55.2517614463558;71.144866411983
721460000;72146;Z;5;104.149012019441;143.867074801174;381.285828779882;357.672251158062
721470000;72147;Z;5;38.3078342013889;57.4772631808034;153.216743510602;119.851151216593
721480000;72148;Z;5;0;0;5.0625;25.3125
721490000;72149;Z;5;29.6627842500097;5.05407230039618;54.3703815294656;98.7297064782071
721500000;72150;Z;5;35.0971580889923;64.7049225152578;184.191885496875;104.317326114131
721510000;72151;Z;5;25.1666981414599;30.1654340838163;95.8740416324389;236.392852201975
721520000;72152;Z;5;4.99343653197142;9.45806872727294;53.2037939560534;44.5572085401823
721530000;72153;Z;5;24.9677979036584;19.8837674307917;54.6438016410816;89.2460220233748
721540101;72154;H;1;65.7822800974908;62.2044572270175;167.399014157344;196.528155228427
721540102;72154;H;1;34.4068870976094;124.088644684226;172.333050654694;171.307738318474
721540103;72154;H;1;27.9237579130561;54.0072679242583;149.410266649736;170.028858051604
721540104;72154;H;1;78.3727904329857;165.595957187488;315.573837434708;251.898942316624
721540105;72154;H;1;77.5794966882208;119.154121882525;340.079729405739;290.156365530941
721540106;72154;H;1;66.4495610977039;57.7985770961623;196.20626837059;238.685097537305
721540107;72154;A;1;49.2268153718227;50.7494041712706;198.13603157784;195.5856790209
721550000;72155;Z;5;61.3907895854651;189.698832810212;279.284320499994;190.124280974498
721560000;72156;Z;5;14.5527526323707;15.3398178699677;117.785707864846;197.800198977092
721570000;72157;Z;5;9.82628946343024;54.166127977431;79.3242641389228;74.2237594769699
721580000;72158;Z;5;9.95542174330747;65.0282206708378;84.8409261920235;134.791452654786
721600000;72160;Z;5;5.05961122820677;34.8324257803243;59.6060592382214;90.2723080234252
721610000;72161;Z;5;29.7562489134914;0;98.6164546391147;124.018007059692
721630000;72163;Z;5;15.2105866597864;9.87752321020633;69.1677566139377;74.4003097584004
721640000;72164;Z;5;10.7936507936508;0;5.3968253968254;5.3968253968254
721650000;72165;Z;5;40.3743651990614;69.1781339346525;190.117272156665;187.696513385253
721660000;72166;Z;5;10.9385569879209;25.4478676152838;16.7640790648778;37.6621660343032
721670000;72167;Z;5;0;15.2091880145291;64.3832627697164;188.775256720551
721680000;72168;Z;5;19.2366258828902;29.954113395468;235.213592431537;259.403210083414
721690000;72169;Z;5;20.8448211649537;101.42904866986;167.450984396303;204.166376634927
721700000;72170;Z;5;4.8314606741573;4.8314606741573;4.8314606741573;24.1573033707865
721710000;72171;Z;5;0;4.95192307692308;24.7596153846154;4.95192307692308
721720000;72172;Z;5;29.8304495237983;49.1488803650959;162.817427202038;272.497253712951
721730000;72173;Z;5;34.8662042091744;54.7981673920229;133.968695917915;145.049375584009
721740000;72174;Z;5;0;0;19.0740740740741;14.3055555555556
721750000;72175;Z;5;48.6838925504126;40.4334278053809;186.552292695806;189.472207742897
721760101;72176;H;4;46.4799511921734;29.9044740695192;192.807040368587;179.464918769139
721760102;72176;H;4;30.1639875820346;50.8339248393128;224.804524192873;215.860108575906
721760201;72176;H;4;10.4040713593281;4.87997964054904;36.0757097804872;67.0384254726978
721770000;72177;Z;5;5.2706107989552;15.0421984141092;21.9944212550346;103.367818553455
721780000;72178;Z;5;0;4.82587064676617;24.1293532338308;38.6069651741293
721790000;72179;Z;5;24.9655601640873;24.9346534450805;229.188506698272;325.145037592365
721800101;72180;H;4;39.8935062119417;70.3601422318102;306.526924552176;155.52903724076
721800102;72180;H;4;45.2741046565595;65.1494954677906;321.678317532305;245.311406795997
721810101;72181;H;1;47.5414835989774;255.256242335867;141.866496371988;120.11836122062
721810102;72181;H;1;51.3846234461279;229.821984671833;340.62454949781;192.438502579164
721810103;72181;H;1;71.2378171662894;298.843634225075;321.494878200951;73.7950347509693
721810201;72181;H;1;71.3674728020301;268.866132621721;160.687631504872;64.6966873601482
721810202;72181;H;1;49.2163171748723;258.598737996818;208.678570358821;131.833495738606
721810203;72181;H;1;52.4446922101913;380.712450208993;274.996906828576;184.871015822192
721810301;72181;H;1;46.5728953319712;226.53199480235;334.22616544825;54.950339623224
721810302;72181;H;1;24.6352619032794;111.933985848503;251.78352391564;128.454317582606
721810401;72181;H;1;98.055493601391;313.407120546888;284.445892714077;160.141950607787
721810402;72181;H;1;75.7691034874242;288.97600879474;325.383484502517;116.497012353258
721810501;72181;H;1;20.7234962749605;181.852180440514;265.613119452272;100.245285586709
721810502;72181;H;1;23.9073221238257;141.664696968611;126.600750106172;23.8608904600386
721810503;72181;H;1;19.4620443394502;119.451439083032;132.530043589386;87.0153530459642
721810601;72181;H;1;48.649167950016;283.160243714082;83.7779771521425;59.6643069845795
721810602;72181;H;1;61.7824946736589;393.171816977709;130.885300097482;54.9428800890718
721810701;72181;H;1;64.2994697145177;248.007899692167;184.927052484503;98.2139734828963
721810702;72181;H;1;39.5668319944081;251.257168762029;259.401030779148;132.809614079332
721810801;72181;H;1;66.7229425817044;252.961688266303;291.503708709403;121.810167706707
721810802;72181;H;2;22.7437958675114;84.4671058594259;149.046859163509;84.4460549546426
721810803;72181;H;1;18.743091380853;163.905330586209;311.878016265415;134.796263542275
721810804;72181;H;1;37.3720055898008;181.99875485242;166.005348956862;101.371345350818
721810901;72181;H;1;41.8742414973107;146.212383397102;169.935286742092;97.9309720834962
721810902;72181;H;1;34.3298175329566;191.52747889819;126.130701560334;39.1174069627207
721811001;72181;H;1;58.5143245269752;260.060181168078;404.834177206535;255.51421898913
721811002;72181;H;1;22.9711579114265;259.338208931574;312.62719284885;180.87366657966
721811003;72181;H;1;70.3412304287865;245.399059721076;316.90526298629;251.366323798962
721811101;72181;H;1;27.1456604286453;100.638163464074;198.534028654454;160.745971722614
721811102;72181;H;1;38.6607501911122;77.200884176582;191.741431883458;158.319085366454
721811103;72181;H;1;10.3866383578892;165.997361597352;162.158569777198;119.235832122112
721811201;72181;H;1;37.6740333191207;272.758632432264;282.884969645365;131.177142403806
721811202;72181;H;1;24.3157662682987;229.019033017924;302.101833680115;104.057774397877
721811203;72181;H;1;16.6129234275583;315.003911211168;187.079994602548;107.592101206019
721811301;72181;H;1;39.1960716626975;298.269268722618;257.812461563086;114.112603568441
721811302;72181;H;1;87.0209003177396;219.402053462365;411.309770470243;191.23453835207
721811303;72181;H;1;35.793017656241;263.36477859962;238.797625699577;130.574706990561
721811401;72181;H;1;15.0048014702282;101.95833606749;107.392379796815;82.5315152506389
721811402;72181;H;1;13.3091920914475;35.9096177431326;249.42324174685;106.638829982754
721811501;72181;H;1;25.3129816890631;85.0754444043944;239.436647721277;211.783998033779
721811502;72181;H;1;72.3968572076212;265.022363734491;312.173466775426;198.291654291898
721811601;72181;H;1;76.522050928067;533.494576426043;691.392598695058;341.545185694326
721811602;72181;H;1;31.7190278421349;147.662118201667;266.149931344255;148.554382178662
721811701;72181;H;2;8.30415098505592;16.195950019691;174.695167660668;133.961703456983
721811702;72181;H;1;3.58274702379098;44.3156494238157;161.864110222277;159.943282224581
721811703;72181;H;2;21.6219096287738;30.0174100851323;213.145194057199;203.105493502928
721811801;72181;H;1;11.5515910193996;1.44899140591116;140.431336037533;199.42386858333
721811802;72181;H;2;7.41883693126978;29.1815339410147;135.611607017436;154.878915367986
721811803;72181;H;1;24.3216324808967;50.9653979191142;255.796470606939;161.249226559977
721811901;72181;H;1;53.6918793264135;207.056215605853;307.876255024817;142.56125323112
721811902;72181;H;1;37.3746972487275;140.86836183927;255.062765730693;148.304166521015
721812001;72181;H;1;56.5888466831744;189.475680846463;478.124783203089;350.831049433541
721812002;72181;H;1;28.6135396917487;25.6331771039662;155.495497115271;176.555599949887
721812101;72181;H;1;34.3793543599363;13.9460643160843;164.882038153386;263.323245258427
721812102;72181;H;2;10.5533592602486;3.53478346263884;113.758157326412;237.327170043984
721812201;72181;H;1;32.992041472007;76.6601118535219;288.261269845379;244.318149030881
721812202;72181;H;1;46.2628814428366;57.6971539854332;322.923450152894;252.149608295642
721812301;72181;H;2;28.7886662005061;17.9329691023064;228.684495482708;129.237084710807
721812302;72181;H;1;24.032140637696;113.505044047502;284.990716531042;147.354766685306
721812303;72181;H;1;25.9301992544188;80.2043814955929;370.110423771669;279.886463596716
721812401;72181;H;1;43.5556854870807;74.4463428919501;244.408285183854;257.560283735428
721812402;72181;H;1;20.5603509943589;22.9959126218881;173.840871235287;151.592839032337
721812403;72181;H;1;21.4654950039;75.6387400944181;198.697178505523;166.120610804992
721812501;72181;H;1;39.35903381832;107.921955478233;285.105392557455;177.239013057495
721812502;72181;H;1;28.0077930109972;85.7787463812558;283.074229946261;230.991678831265
721812601;72181;A;3;0;0;0;3.59457273897535
721812701;72181;A;3;0;1.99999384797622;2.72821130493348;0
721812801;72181;A;3;3.55021582280274;0;0;3.55021582280274
721812901;72181;A;3;5.59456658695158;9.34568485178636;13.8958975985772;9.96971128622283
721812902;72181;A;3;0;0;0;7.10043164560547
721813001;72181;D;3;0;0;0;0
721813101;72181;D;3;3.22998287448194;6.55020659476707;20.6354877314602;9.5604096986169
721813201;72181;D;3;29.1754961640309;72.0750935534602;108.794089428496;48.5854551582118
721820000;72182;Z;5;74.9209165335625;26.1280941562888;209.2477313345;239.939109379441
721830000;72183;Z;5;37.5662150755873;16.7669252727593;91.7362320311644;122.503869633541
721840000;72184;Z;5;20.5638008990701;29.5457402526669;48.2815073295597;39.4592909414671
721850000;72185;Z;5;4.9938044088514;29.7733636657152;65.9746193390717;99.7122936348255
721860000;72186;Z;5;20.0066699379167;4.8517182643192;80.6282574083459;96.7070461881441
721870000;72187;Z;5;45.3943330842052;69.8662615784229;190.385470011821;219.716980467287
721880000;72188;Z;5;10.3973509933775;0;10.3973509933775;31.1920529801324
721890000;72189;Z;5;39.1981168135625;20.3818616807373;204.950152188528;321.606151316627
721900000;72190;Z;5;4.8270109190506;10.3279523425332;28.9717633229463;19.7505691183542
721910000;72191;Z;5;104.140269214925;48.9588377876291;413.639460700426;412.817423830599
721920000;72192;Z;5;4.85714285714286;9.71428571428571;9.71428571428571;9.71428571428571
721930000;72193;Z;5;0;10.7101176787977;49.8573471006878;72.1955229599641
721940000;72194;Z;5;4.9307813642056;0;19.2938690386065;88.392706141051
721950000;72195;Z;5;75.2287754837423;49.873604712323;214.741914517814;295.077899416732
721960000;72196;Z;5;15.1111860179015;20.1166864750236;90.6502652737641;110.744713516537
721970000;72197;Z;5;35.000943645708;20.6082339979839;51.6903935204773;56.2575691596482
721980000;72198;Z;5;90.0941924877488;214.632934169886;352.219263615239;130.129182214661
721990000;72199;Z;5;10.322685759592;11.9870051504405;32.1305544813786;32.5702337103991
722000000;72200;Z;5;115.193162839868;219.155140686869;586.545993437858;367.021827829482
