GEO;GEO_OBJECT;OCS;L_STAY;TDW;TOH;CARS;RP_MEASURE;CARPARK;NOR;TSH;BUILD_END;TIME_PERIOD;OBS_VALUE
14512;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;48
15211;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;219.832
74041;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;216.253
59093;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;155.829
95002;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;473.981
14578;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;915.276
17159;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;204.719
77024;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;168.005
52373;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;28.71111
55026;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;78.5349
77285;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;8801.81
39238;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;67.6364
89447;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;108.766
62557;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1144.87
73221;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;208.157
67187;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;233.635
37223;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;166.711
21300;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;171.126
23112;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;652.965
24492;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;53.7017
31500;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;960.035
02667;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;91.5022
34028;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;4138.53
55207;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;26.60377
33508;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;280.954
40211;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;383.669
34079;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;5191.6
76119;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;80.0074
18044;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;219.06911
76442;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;250.697
38056;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;53.0538
19141;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;173.85
67319;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;194.034
31169;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;3252.25
58015;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;138.85
02375;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;72.7044
38113;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;308.01392
87122;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;650.064
78517;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;14065.4
35275;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;2347.78
02105;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;91.772
62097;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;445.939
18103;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;922.091
62357;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;38.68754
38267;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;331.836
60640;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;77.6578
59655;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;97.73755
34150;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;10310.4
79012;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;639.931
17346;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;697.174
41135;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;590.99
56188;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;887.861
53234;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;173.924
31155;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;134.874
16231;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;242.863
57488;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;324.872
31460;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1977.53
59406;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;198.951
55555;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;16
39428;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;14.0667
45004;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;6293.64
17473;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;97.5773
31223;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;20.27273
95535;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;490.4
78128;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;706.598
02309;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;299.841
66193;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;250.859
30019;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1483.94
42009;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;270.001
27438;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1290.46
12119;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;474.18023
80699;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;65.4843
02516;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;38.75758
56002;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1661.5
26194;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;313.929
76283;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;98.6345
44169;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;2986.88128
38242;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;697.308
80345;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;257.948
62599;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;97.90485
63454;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;400.453
61273;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;35.92308
80459;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;51.1731
39441;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1489.98
57158;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;103.754
81111;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;67.2737
76095;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;4341.44
80311;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;66.87458
56070;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1373.05
32250;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;40.3333
65443;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;10.3125
61162;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;122.138
12202;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;16563.7
80656;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;538.825
26007;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;49.0943
80027;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;12
11080;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;127.749
12108;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;18.25324
49110;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;825.877
70343;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;166.168
77339;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1067.02
32044;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;175.084
16290;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;213.001
67322;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;560.568
81089;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;91.1304
14358;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;58.092
76207;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;109.896
50521;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;83.4545
70494;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;160.47
10015;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;147.93564
69189;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1242.72
38504;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1043.62
81164;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;250.266
64371;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1835.7
55434;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;28.61883
65331;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1541.73
55467;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;361.004
64147;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1286.76
88502;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;7.82931
25602;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;50.5932
42176;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;929.651
01051;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;86.24766
25211;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;46
62114;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;75.39016
51137;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;133.57049
77252;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;198.102
86007;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;565.683
61420;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;55.5056
15111;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;131.24
65134;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;6.37255
64494;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;144.168
13112;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;698.29019
81308;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;622.607
70432;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;164.692
11057;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;23.5
51004;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;63.70048
10199;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;269.202
24114;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;74.56591
16218;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;193.183
63261;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;416.282
85080;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;822.069
21717;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;188.077
83091;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;2818.77
40114;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;179.014
22267;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;256.926
67343;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;2894.46
36197;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;268.55
21527;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;177.26
71422;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;124.452
39139;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;39.4359
27069;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;387.762
31013;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;212.843
86280;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;209.528
64424;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;276.096
80706;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;849.361
59658;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;211.028
06150;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;2186.4
71239;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;471.67796
09279;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;55.9395
89197;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;506.166
60069;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;475.643
40199;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;134.565
66149;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;3986.38
27382;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;136.617
58078;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;40.537
07105;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;161.7
46266;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;241.155
61148;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;143.261
14200;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1013.35
71522;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;846.539
26309;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;213.34
50162;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;777.842
67385;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;140.209
83105;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;41
40120;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;318.257
06128;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;2256.05
32019;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;275.226
81110;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;108.197
21163;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;102.073
21027;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;546.912
14298;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;109.508
18059;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;684.229
60315;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;217.083
80797;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;59.9912
68361;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;163.378
09054;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;266.163
24022;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;158.64286
44090;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;679.523
08095;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;101.077
50362;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;143.84305
50182;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;188.184
83082;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;631.218
71242;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;364.01
74221;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;363.18
28049;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;106.34748
65183;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;370.981
71372;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;946.081
08470;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;63.43939
58137;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;53.0237
04197;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1803.68
70369;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;34
71529;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;216.641
45137;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;375.915
34100;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;66.56374
27422;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;488.103
21595;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;65.4458
72260;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1473.54
33207;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;2435.54668
24336;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;321.837
88172;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;129.568
90022;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1447.12
52447;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;127.291
10402;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;119.042
64301;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;577.135
85194;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;42346.5
57507;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;114.869
76645;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;80.30818
45001;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;124.417
59102;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;186.9373
69280;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;609.859
21439;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;63.57656
79106;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;281.947
24550;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;828.903
21707;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;171.676
37002;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;728.69659
18095;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;126.036
51532;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;261.24935
51150;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;41.42683
67529;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1610.66
11400;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;73.4286
40252;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;293.862
38380;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;139.728
24547;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;3465.75
72345;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;158.98091
57227;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;11001.6
63049;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;312.98208
76563;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;524.231
77128;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;859.558
59276;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;2097.63
64046;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;187.064
67417;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;145.327
65099;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;235.27
37057;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;369.136
03105;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;252.92
71108;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;92.446
55345;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;112.558
18117;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;395.251
33357;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;725.90065
63368;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;648.319
23143;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;282.246
51430;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;47.6552
87069;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;131.195
18263;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;359.023
86237;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;421.184
63029;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;135.12707
37021;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;772.334
07033;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;216.288
56012;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;764.817
59097;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;127.66351
02466;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;68.3086
35138;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;474.957
28324;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;401.933
88035;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;86.3916
72035;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1344.93
52149;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;63.97778
73048;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;205.882
24278;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;63.5542
71135;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;395.542
62084;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;105.2029
38539;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;316.897
89153;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;344.24
89096;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;432.68
55069;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;108.653
54225;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;85.1966
30220;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;150.804
18191;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;100.961
38076;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;866.828
52419;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;84.38375
43023;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;171.944
84124;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;774.873
35282;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1318.99
33100;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;623.936
02332;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;118.81
53185;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1491.53
04074;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;100.636
42015;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;871.60155
17186;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;408.042
23220;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;477.019
01216;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;527.156
03236;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1920.93
